It's_just_a_stupid_game	15	6	2	35	1.036513	1	0:73 3:16	57	meats cou
It's_just_a_stupid_game	15	6	2	35	1.062959	1	0:79 4:22	57	feats pur
It's_just_a_stupid_game	15	6	2	35	1.062220	1	0:20 5:11	9	bits aim
It's_just_a_stupid_game	15	6	2	35	1.425714	1	1:135 2:76	59	huh deaf
It's_just_a_stupid_game	15	6	2	35	1.455914	1	1:145 3:86	59	truss queue
It's_just_a_stupid_game	15	6	2	35	1.413205	1	1:155 4:96	59	the bet
It's_just_a_stupid_game	15	6	2	35	1.198110	1	1:28 5:19	9	ness endgame
It's_just_a_stupid_game	15	6	2	35	1.316622	1	2:25 3:116	91	touch tos
It's_just_a_stupid_game	16	6	1	7	0.750000	1	0:26	0	knit
It's_just_a_stupid_game	16	6	1	7	0.573717	1	1:36	0	shi
It's_just_a_stupid_game	16	6	1	7	0.829399	1	3:30	0	tui
It's_just_a_stupid_game	16	6	1	7	0.750000	1	4:41	0	duh
It's_just_a_stupid_game	16	6	1	7	0.901863	1	5:66	0	maine
It's_just_a_stupid_game	16	6	2	7	1.150000	1	0:76 1:23	53	to say
It's_just_a_stupid_game	16	6	2	7	1.060056	1	0:10 3:15	5	east troop
It's_just_a_stupid_game	16	6	2	7	0.998717	1	0:61 4:24	37	ish ugh
It's_just_a_stupid_game	16	6	2	7	1.264237	1	0:106 5:53	53	vic claim
It's_just_a_stupid_game	16	6	2	7	0.800000	1	1:16 3:21	5	soo stoop
It's_just_a_stupid_game	16	6	2	7	0.950000	1	1:76 4:39	37	sun dog's
It's_just_a_stupid_game	16	6	2	7	1.150000	1	1:136 5:83	53	ex kim
It's_just_a_stupid_game	16	6	2	7	0.981262	1	3:22 4:27	5	tutti der
It's_just_a_stupid_game	16	6	2	7	1.200000	1	3:24 5:29	5	oop a-team
It's_just_a_stupid_game	16	6	2	7	1.101863	1	4:26 5:59	33	berg gay
It's_just_a_stupid_game	16	6	3	7	1.354237	1	0:28 1:33 3:10	23	too new chua
It's_just_a_stupid_game	17	6	1	7	0.950000	1	0:27	0	right
